phrase,has_location_change,trigger_type,location,notes
нахожусь в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
прилетаю в Прага на неделю,1,explicit_location,Прага,ru loc
прилетаю в Сан-Франциско до пятницы,1,explicit_location,Сан-Франциско,ru loc
теперь в Окленд сегодня,1,explicit_location,Окленд,ru loc
приехал в Кейптаун на неделю,1,explicit_location,Кейптаун,ru loc
новости из Варшава,1,explicit_location,Варшава,news
живу в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
приехала в Кейптаун,1,explicit_location,Кейптаун,ru loc
буду в Стамбул пока,1,explicit_location,Стамбул,ru loc
теперь в Мехико на выходных,1,explicit_location,Мехико,ru loc
now in Сеул,1,explicit_location,Сеул,en loc
в Сеул,1,explicit_location,Сеул,weather
нахожусь в Барселона до пятницы,1,explicit_location,Барселона,ru loc
приехала в Варшава на выходных,1,explicit_location,Варшава,ru loc
я в Стамбул на выходных,1,explicit_location,Стамбул,ru loc
приехал в Париж сегодня,1,explicit_location,Париж,ru loc
are you still in Рим?,1,question,Рим,en question
переехал в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
буду в Тбилиси пока,1,explicit_location,Тбилиси,ru loc
я в Окленд на выходных,1,explicit_location,Окленд,ru loc
сообщают из Барселона,1,explicit_location,Барселона,news
я в Рига на неделю,1,explicit_location,Рига,ru loc
теперь в Буэнос-Айрес пока,1,explicit_location,Буэнос-Айрес,ru loc
переехала в Мехико на неделю,1,explicit_location,Мехико,ru loc
теперь в Питер на выходных,1,explicit_location,Питер,ru loc
вы в Берлин?,1,question,Берлин,ru question
была в Рига,1,change_phrase,Рига,ru change
heat in Рига,1,explicit_location,Рига,en weather
лечу в Дубай сегодня,1,explicit_location,Дубай,ru loc
приехал в Питер пока,1,explicit_location,Питер,ru loc
нахожусь в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
нахожусь в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
лечу в Питер на неделю,1,explicit_location,Питер,ru loc
переехала в Барселона до пятницы,1,explicit_location,Барселона,ru loc
переехал в Рим,1,explicit_location,Рим,ru loc
переехала в Окленд на неделю,1,explicit_location,Окленд,ru loc
перебрался в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
мы в Сан-Паулу?,1,question,Сан-Паулу,ru question
переехал в Рига на выходных,1,explicit_location,Рига,ru loc
heat in Санкт-Петербург,1,explicit_location,Санкт-Петербург,en weather
based in Прага,1,explicit_location,Прага,en loc
приехала в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
репортаж из Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,news
созвон from Киев,1,explicit_location,Киев,mixed
переехала в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
погода в Тбилиси,1,explicit_location,Тбилиси,weather
снег в Сеул,1,explicit_location,Сеул,weather
я в Париж до пятницы,1,explicit_location,Париж,ru loc
weather in Киев,1,explicit_location,Киев,en weather
переехала в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
нахожусь в Сеул пока,1,explicit_location,Сеул,ru loc
based in Тбилиси,1,explicit_location,Тбилиси,en loc
теперь живу в Сеул на выходных,1,explicit_location,Сеул,ru loc
снег в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,weather
are we in Париж?,1,question,Париж,en question
living in Окленд,1,explicit_location,Окленд,en loc
буду в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
живу в Нью-Йорк до пятницы,1,explicit_location,Нью-Йорк,ru loc
now in Окленд,1,explicit_location,Окленд,en loc
переехала в Стамбул сегодня,1,explicit_location,Стамбул,ru loc
прилетаю в Дубай на неделю,1,explicit_location,Дубай,ru loc
живу в Сидней,1,explicit_location,Сидней,ru loc
переехала в Берлин до пятницы,1,explicit_location,Берлин,ru loc
прилетаю в Питер на выходных,1,explicit_location,Питер,ru loc
в Лос-Анджелес,1,explicit_location,Лос-Анджелес,weather
живу в Сан-Франциско,1,explicit_location,Сан-Франциско,ru loc
сейчас в Санкт-Петербург,1,explicit_location,Санкт-Петербург,ru loc
буду в Сан-Паулу на неделю,1,explicit_location,Сан-Паулу,ru loc
heat in Торонто,1,explicit_location,Торонто,en weather
созвон from Сингапур,1,explicit_location,Сингапур,mixed
буду в Москва на неделю,1,explicit_location,Москва,ru loc
раньше была Москва,1,change_phrase,Москва,ru change
лечу в Берлин до пятницы,1,explicit_location,Берлин,ru loc
прилетаю в Рим на неделю,1,explicit_location,Рим,ru loc
лечу в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
приехал в Кейптаун до пятницы,1,explicit_location,Кейптаун,ru loc
are you already in Киев?,1,question,Киев,en question
теперь в Торонто,1,explicit_location,Торонто,ru loc
погода в Санкт-Петербург,1,explicit_location,Санкт-Петербург,weather
я в Москва на выходных,1,explicit_location,Москва,ru loc
я в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
живу в Токио,1,explicit_location,Токио,ru loc
буду в Лос-Анджелес до пятницы,1,explicit_location,Лос-Анджелес,ru loc
I am in Минск,1,explicit_location,Минск,en loc
съехала в Сингапур,1,change_phrase,Сингапур,ru change
переехала в Буэнос-Айрес пока,1,explicit_location,Буэнос-Айрес,ru loc
прилетаю в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,ru loc
приехала в Монреаль пока,1,explicit_location,Монреаль,ru loc
приехала в Сеул до пятницы,1,explicit_location,Сеул,ru loc
я в Нью-Йорк сегодня,1,explicit_location,Нью-Йорк,ru loc
был в Санкт-Петербург,1,change_phrase,Санкт-Петербург,ru change
лечу в Токио на выходных,1,explicit_location,Токио,ru loc
сейчас в Питер,1,explicit_location,Питер,ru loc
буду в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,ru loc
погода в Прага,1,explicit_location,Прага,weather
теперь в Прага пока,1,explicit_location,Прага,ru loc
живу в Мехико до пятницы,1,explicit_location,Мехико,ru loc
приехала в Прага на выходных,1,explicit_location,Прага,ru loc
прилетаю в Рига до пятницы,1,explicit_location,Рига,ru loc
перебрался в Сеул на неделю,1,explicit_location,Сеул,ru loc
приехала в Торонто до пятницы,1,explicit_location,Торонто,ru loc
we are in Стамбул,1,explicit_location,Стамбул,en loc
буду в Сингапур на неделю,1,explicit_location,Сингапур,ru loc
are you already in Торонто?,1,question,Торонто,en question
сейчас в Сингапур,1,explicit_location,Сингапур,ru loc
теперь в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
новости из Мехико,1,explicit_location,Мехико,news
ты в Кейптаун?,1,question,Кейптаун,ru question
переехала в Сидней до пятницы,1,explicit_location,Сидней,ru loc
переехала в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
срочно из Лос-Анджелес,1,explicit_location,Лос-Анджелес,news
переехал в Мехико на неделю,1,explicit_location,Мехико,ru loc
living in Киев,1,explicit_location,Киев,en loc
я в Москва,1,explicit_location,Москва,ru loc
перебрался в Прага на выходных,1,explicit_location,Прага,ru loc
до этого была Буэнос-Айрес,1,change_phrase,Буэнос-Айрес,ru change
а ты сейчас в Лондон?,1,question,Лондон,ru question
приехала в Киев сегодня,1,explicit_location,Киев,ru loc
are you already in Лондон?,1,question,Лондон,en question
are we in Санкт-Петербург?,1,question,Санкт-Петербург,en question
раньше был Санкт-Петербург,1,change_phrase,Санкт-Петербург,ru change
are you in Прага?,1,question,Прага,en question
we are in Прага,1,explicit_location,Прага,en loc
перебрался в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
приехала в Мехико пока,1,explicit_location,Мехико,ru loc
я в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
приехала в Питер,1,explicit_location,Питер,ru loc
раньше была Питер,1,change_phrase,Питер,ru change
съехал в Сан-Франциско,1,change_phrase,Сан-Франциско,ru change
перебрался в Сидней до пятницы,1,explicit_location,Сидней,ru loc
переехал to Токио,1,explicit_location,Токио,mixed
приехал в Нью-Йорк пока,1,explicit_location,Нью-Йорк,ru loc
лечу в Сидней сегодня,1,explicit_location,Сидней,ru loc
flying to Токио,1,explicit_location,Токио,en loc
буду в Лондон,1,explicit_location,Лондон,ru loc
переехал to Лондон,1,explicit_location,Лондон,mixed
я в Минск до пятницы,1,explicit_location,Минск,ru loc
are you still in Лос-Анджелес?,1,question,Лос-Анджелес,en question
now in Рига,1,explicit_location,Рига,en loc
теперь живу в Рим сегодня,1,explicit_location,Рим,ru loc
переехал в Киев до пятницы,1,explicit_location,Киев,ru loc
переехал в Сидней пока,1,explicit_location,Сидней,ru loc
перебрался в Москва до пятницы,1,explicit_location,Москва,ru loc
лечу в Сидней,1,explicit_location,Сидней,ru loc
snow in Монреаль,1,explicit_location,Монреаль,en weather
прилетаю в Париж до пятницы,1,explicit_location,Париж,ru loc
meeting в Дубай,1,explicit_location,Дубай,mixed
снег в Мехико,1,explicit_location,Мехико,weather
уехал в Токио,1,change_phrase,Токио,ru change
переехал в Тбилиси на неделю,1,explicit_location,Тбилиси,ru loc
сейчас в Монреаль на выходных,1,explicit_location,Монреаль,ru loc
сообщают из Стамбул,1,explicit_location,Стамбул,news
приехал в Берлин пока,1,explicit_location,Берлин,ru loc
лечу в Барселона,1,explicit_location,Барселона,ru loc
перебрался в Минск пока,1,explicit_location,Минск,ru loc
съехала в Лондон,1,change_phrase,Лондон,ru change
раньше была Токио,1,change_phrase,Токио,ru change
приехала в Москва на неделю,1,explicit_location,Москва,ru loc
сейчас в Питер на неделю,1,explicit_location,Питер,ru loc
приехал в Торонто на неделю,1,explicit_location,Торонто,ru loc
сейчас в Лос-Анджелес пока,1,explicit_location,Лос-Анджелес,ru loc
приехала в Париж пока,1,explicit_location,Париж,ru loc
уехал в Минск,1,change_phrase,Минск,ru change
ты уже в Лос-Анджелес?,1,question,Лос-Анджелес,ru question
переехала в Варшава на неделю,1,explicit_location,Варшава,ru loc
репортаж из Торонто,1,explicit_location,Торонто,news
теперь в Буэнос-Айрес до пятницы,1,explicit_location,Буэнос-Айрес,ru loc
буду в Париж до пятницы,1,explicit_location,Париж,ru loc
я сейчас in Рига,1,explicit_location,Рига,mixed
съехал в Питер,1,change_phrase,Питер,ru change
теперь живу в Москва на неделю,1,explicit_location,Москва,ru loc
живу в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
приехала в Лос-Анджелес,1,explicit_location,Лос-Анджелес,ru loc
I am in Мехико,1,explicit_location,Мехико,en loc
переехал в Париж до пятницы,1,explicit_location,Париж,ru loc
я в Окленд на неделю,1,explicit_location,Окленд,ru loc
moving to Москва,1,explicit_location,Москва,en loc
storm in Берлин,1,explicit_location,Берлин,en weather
moving to Лондон,1,explicit_location,Лондон,en loc
переехала в Париж,1,explicit_location,Париж,ru loc
сейчас в Барселона,1,explicit_location,Барселона,ru loc
переехал в Нью-Йорк пока,1,explicit_location,Нью-Йорк,ru loc
приехала в Мехико,1,explicit_location,Мехико,ru loc
приехала в Берлин на выходных,1,explicit_location,Берлин,ru loc
прилетаю в Берлин,1,explicit_location,Берлин,ru loc
теперь живу в Сан-Франциско сегодня,1,explicit_location,Сан-Франциско,ru loc
нахожусь в Питер до пятницы,1,explicit_location,Питер,ru loc
приехала в Сидней пока,1,explicit_location,Сидней,ru loc
я в Москва на неделю,1,explicit_location,Москва,ru loc
мы в Париж?,1,question,Париж,ru question
раньше был Париж,1,change_phrase,Париж,ru change
прилетаю в Рига на неделю,1,explicit_location,Рига,ru loc
приехал в Варшава,1,explicit_location,Варшава,ru loc
сейчас в Барселона сегодня,1,explicit_location,Барселона,ru loc
I am in Берлин,1,explicit_location,Берлин,en loc
переехала в Монреаль до пятницы,1,explicit_location,Монреаль,ru loc
теперь живу в Кейптаун сегодня,1,explicit_location,Кейптаун,ru loc
уехала в Париж,1,change_phrase,Париж,ru change
are you already in Лос-Анджелес?,1,question,Лос-Анджелес,en question
приехала в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
я в Сан-Франциско,1,explicit_location,Сан-Франциско,ru loc
переехал в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
нахожусь в Дубай на выходных,1,explicit_location,Дубай,ru loc
сейчас в Буэнос-Айрес пока,1,explicit_location,Буэнос-Айрес,ru loc
переехала в Кейптаун,1,explicit_location,Кейптаун,ru loc
я в Тбилиси до пятницы,1,explicit_location,Тбилиси,ru loc
приехал в Мехико до пятницы,1,explicit_location,Мехико,ru loc
теперь в Кейптаун,1,explicit_location,Кейптаун,ru loc
жара в Монреаль,1,explicit_location,Монреаль,weather
переехала в Буэнос-Айрес сегодня,1,explicit_location,Буэнос-Айрес,ru loc
я в Барселона на выходных,1,explicit_location,Барселона,ru loc
съехала в Кейптаун,1,change_phrase,Кейптаун,ru change
погода в Сан-Паулу,1,explicit_location,Сан-Паулу,weather
moving to Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,en loc
сейчас в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
нахожусь в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
я в Дубай сегодня,1,explicit_location,Дубай,ru loc
meeting в Москва,1,explicit_location,Москва,mixed
heat in Берлин,1,explicit_location,Берлин,en weather
meeting в Торонто,1,explicit_location,Торонто,mixed
приехал в Рим на неделю,1,explicit_location,Рим,ru loc
буду в Киев пока,1,explicit_location,Киев,ru loc
переехала в Рим на выходных,1,explicit_location,Рим,ru loc
раньше была Барселона,1,change_phrase,Барселона,ru change
сейчас в Барселона до пятницы,1,explicit_location,Барселона,ru loc
я в Нью-Йорк,1,explicit_location,Нью-Йорк,ru loc
сейчас в Барселона пока,1,explicit_location,Барселона,ru loc
storm in Сидней,1,explicit_location,Сидней,en weather
moving to Нью-Йорк,1,explicit_location,Нью-Йорк,en loc
перебрался в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
а ты сейчас в Берлин?,1,question,Берлин,ru question
живу в Рига до пятницы,1,explicit_location,Рига,ru loc
съехала в Сан-Паулу,1,change_phrase,Сан-Паулу,ru change
нахожусь в Рига на неделю,1,explicit_location,Рига,ru loc
лечу в Москва пока,1,explicit_location,Москва,ru loc
приехала в Окленд на неделю,1,explicit_location,Окленд,ru loc
переехала в Дубай на выходных,1,explicit_location,Дубай,ru loc
переехал в Монреаль сегодня,1,explicit_location,Монреаль,ru loc
уехал в Барселона,1,change_phrase,Барселона,ru change
сейчас в Париж пока,1,explicit_location,Париж,ru loc
лечу в Токио пока,1,explicit_location,Токио,ru loc
лечу в Лос-Анджелес сегодня,1,explicit_location,Лос-Анджелес,ru loc
репортаж из Монреаль,1,explicit_location,Монреаль,news
лечу в Тбилиси на неделю,1,explicit_location,Тбилиси,ru loc
сообщают из Прага,1,explicit_location,Прага,news
приехал в Минск сегодня,1,explicit_location,Минск,ru loc
сообщают из Монреаль,1,explicit_location,Монреаль,news
приехала в Рига пока,1,explicit_location,Рига,ru loc
meeting в Берлин,1,explicit_location,Берлин,mixed
репортаж из Киев,1,explicit_location,Киев,news
нахожусь в Лондон на выходных,1,explicit_location,Лондон,ru loc
уехала в Буэнос-Айрес,1,change_phrase,Буэнос-Айрес,ru change
живу в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
прилетаю в Окленд на неделю,1,explicit_location,Окленд,ru loc
живу в Лондон до пятницы,1,explicit_location,Лондон,ru loc
приехала в Окленд на выходных,1,explicit_location,Окленд,ru loc
теперь в Париж до пятницы,1,explicit_location,Париж,ru loc
нахожусь в Рига на выходных,1,explicit_location,Рига,ru loc
переехал в Дубай на неделю,1,explicit_location,Дубай,ru loc
я сейчас in Сан-Франциско,1,explicit_location,Сан-Франциско,mixed
я в Варшава на неделю,1,explicit_location,Варшава,ru loc
приехала в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
приехал в Монреаль пока,1,explicit_location,Монреаль,ru loc
теперь в Париж сегодня,1,explicit_location,Париж,ru loc
прилетаю в Стамбул на выходных,1,explicit_location,Стамбул,ru loc
moved to Рига,1,explicit_location,Рига,en loc
приехала в Минск на выходных,1,explicit_location,Минск,ru loc
лечу в Мехико на неделю,1,explicit_location,Мехико,ru loc
приехал в Лондон пока,1,explicit_location,Лондон,ru loc
переехал в Торонто до пятницы,1,explicit_location,Торонто,ru loc
now in Кейптаун,1,explicit_location,Кейптаун,en loc
приехал в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
погода в Сан-Франциско,1,explicit_location,Сан-Франциско,weather
перебрался в Дубай на выходных,1,explicit_location,Дубай,ru loc
heat in Париж,1,explicit_location,Париж,en weather
переехал в Москва на выходных,1,explicit_location,Москва,ru loc
переехал to Окленд,1,explicit_location,Окленд,mixed
живу в Буэнос-Айрес,1,explicit_location,Буэнос-Айрес,ru loc
прилетаю в Буэнос-Айрес на выходных,1,explicit_location,Буэнос-Айрес,ru loc
переехала в Мехико,1,explicit_location,Мехико,ru loc
до этого была Окленд,1,change_phrase,Окленд,ru change
сейчас в Париж до пятницы,1,explicit_location,Париж,ru loc
буду в Париж на выходных,1,explicit_location,Париж,ru loc
сейчас в Питер пока,1,explicit_location,Питер,ru loc
сейчас в Тбилиси,1,explicit_location,Тбилиси,ru loc
landing in Нью-Йорк,1,explicit_location,Нью-Йорк,en loc
нахожусь в Рига до пятницы,1,explicit_location,Рига,ru loc
я в Сингапур до пятницы,1,explicit_location,Сингапур,ru loc
съехал в Санкт-Петербург,1,change_phrase,Санкт-Петербург,ru change
сейчас в Питер сегодня,1,explicit_location,Питер,ru loc
переехала в Рим,1,explicit_location,Рим,ru loc
уехал в Сеул,1,change_phrase,Сеул,ru change
прилетаю в Берлин на неделю,1,explicit_location,Берлин,ru loc
я в Прага,1,explicit_location,Прага,ru loc
живу в Стамбул пока,1,explicit_location,Стамбул,ru loc
прилетаю в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
нахожусь в Москва,1,explicit_location,Москва,ru loc
лечу в Токио,1,explicit_location,Токио,ru loc
переехала в Питер сегодня,1,explicit_location,Питер,ru loc
я в Питер,1,explicit_location,Питер,ru loc
перебрался в Париж,1,explicit_location,Париж,ru loc
я в Санкт-Петербург на неделю,1,explicit_location,Санкт-Петербург,ru loc
перебрался в Москва сегодня,1,explicit_location,Москва,ru loc
приехала в Сан-Паулу до пятницы,1,explicit_location,Сан-Паулу,ru loc
ты уже в Сан-Франциско?,1,question,Сан-Франциско,ru question
теперь живу в Сан-Паулу до пятницы,1,explicit_location,Сан-Паулу,ru loc
нахожусь в Берлин,1,explicit_location,Берлин,ru loc
буду в Рим пока,1,explicit_location,Рим,ru loc
переехал в Лондон,1,explicit_location,Лондон,ru loc
жара в Мехико,1,explicit_location,Мехико,weather
приехала в Лос-Анджелес до пятницы,1,explicit_location,Лос-Анджелес,ru loc
я в Мехико сегодня,1,explicit_location,Мехико,ru loc
я в Торонто до пятницы,1,explicit_location,Торонто,ru loc
теперь в Барселона на неделю,1,explicit_location,Барселона,ru loc
до этого была Киев,1,change_phrase,Киев,ru change
переехал в Рим на выходных,1,explicit_location,Рим,ru loc
are you still in Кейптаун?,1,question,Кейптаун,en question
я в Прага до пятницы,1,explicit_location,Прага,ru loc
лечу в Сингапур до пятницы,1,explicit_location,Сингапур,ru loc
буду в Монреаль,1,explicit_location,Монреаль,ru loc
уехала в Стамбул,1,change_phrase,Стамбул,ru change
сейчас в Киев на неделю,1,explicit_location,Киев,ru loc
приехала в Лондон до пятницы,1,explicit_location,Лондон,ru loc
сейчас в Монреаль до пятницы,1,explicit_location,Монреаль,ru loc
snow in Санкт-Петербург,1,explicit_location,Санкт-Петербург,en weather
теперь живу в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
живу в Рим на выходных,1,explicit_location,Рим,ru loc
съехала в Нью-Йорк,1,change_phrase,Нью-Йорк,ru change
новости из Сан-Франциско,1,explicit_location,Сан-Франциско,news
are we in Варшава?,1,question,Варшава,en question
сейчас в Сингапур на неделю,1,explicit_location,Сингапур,ru loc
теперь в Санкт-Петербург на неделю,1,explicit_location,Санкт-Петербург,ru loc
дождь в Минск,1,explicit_location,Минск,weather
лечу в Берлин сегодня,1,explicit_location,Берлин,ru loc
сейчас в Токио на выходных,1,explicit_location,Токио,ru loc
нахожусь в Сан-Франциско на неделю,1,explicit_location,Сан-Франциско,ru loc
snow in Стамбул,1,explicit_location,Стамбул,en weather
лечу в Сан-Франциско до пятницы,1,explicit_location,Сан-Франциско,ru loc
живу в Торонто сегодня,1,explicit_location,Торонто,ru loc
приехал в Буэнос-Айрес на неделю,1,explicit_location,Буэнос-Айрес,ru loc
нахожусь в Сан-Франциско сегодня,1,explicit_location,Сан-Франциско,ru loc
сейчас в Питер до пятницы,1,explicit_location,Питер,ru loc
теперь живу в Буэнос-Айрес на неделю,1,explicit_location,Буэнос-Айрес,ru loc
а ты сейчас в Питер?,1,question,Питер,ru question
I am in Токио,1,explicit_location,Токио,en loc
living in Лондон,1,explicit_location,Лондон,en loc
нахожусь в Барселона пока,1,explicit_location,Барселона,ru loc
прилетаю в Минск,1,explicit_location,Минск,ru loc
снег в Сан-Франциско,1,explicit_location,Сан-Франциско,weather
landing in Питер,1,explicit_location,Питер,en loc
я в Монреаль,1,explicit_location,Монреаль,ru loc
приехала в Киев на выходных,1,explicit_location,Киев,ru loc
лечу в Нью-Йорк на выходных,1,explicit_location,Нью-Йорк,ru loc
живу в Мехико на выходных,1,explicit_location,Мехико,ru loc
лечу в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
meeting в Сан-Франциско,1,explicit_location,Сан-Франциско,mixed
я в Сан-Паулу пока,1,explicit_location,Сан-Паулу,ru loc
приехала в Рим,1,explicit_location,Рим,ru loc
был в Берлин,1,change_phrase,Берлин,ru change
теперь в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
meeting в Париж,1,explicit_location,Париж,mixed
переехала в Тбилиси,1,explicit_location,Тбилиси,ru loc
нахожусь в Буэнос-Айрес на неделю,1,explicit_location,Буэнос-Айрес,ru loc
переехал в Киев на неделю,1,explicit_location,Киев,ru loc
теперь в Москва,1,explicit_location,Москва,ru loc
приехала в Москва пока,1,explicit_location,Москва,ru loc
приехала в Сингапур на неделю,1,explicit_location,Сингапур,ru loc
переехала в Буэнос-Айрес до пятницы,1,explicit_location,Буэнос-Айрес,ru loc
сейчас в Барселона на выходных,1,explicit_location,Барселона,ru loc
лечу в Кейптаун,1,explicit_location,Кейптаун,ru loc
уехала в Окленд,1,change_phrase,Окленд,ru change
прилетаю в Москва до пятницы,1,explicit_location,Москва,ru loc
мы в Прага?,1,question,Прага,ru question
раньше был Кейптаун,1,change_phrase,Кейптаун,ru change
раньше был Нью-Йорк,1,change_phrase,Нью-Йорк,ru change
теперь живу в Питер пока,1,explicit_location,Питер,ru loc
буду в Сеул на неделю,1,explicit_location,Сеул,ru loc
приехал в Сидней,1,explicit_location,Сидней,ru loc
перебрался в Сан-Франциско на неделю,1,explicit_location,Сан-Франциско,ru loc
прилетаю в Варшава до пятницы,1,explicit_location,Варшава,ru loc
живу в Берлин сегодня,1,explicit_location,Берлин,ru loc
прилетаю в Рига пока,1,explicit_location,Рига,ru loc
я в Сан-Франциско до пятницы,1,explicit_location,Сан-Франциско,ru loc
переехал в Дубай на выходных,1,explicit_location,Дубай,ru loc
живу в Берлин,1,explicit_location,Берлин,ru loc
буду в Прага на выходных,1,explicit_location,Прага,ru loc
are you in Киев?,1,question,Киев,en question
meeting в Киев,1,explicit_location,Киев,mixed
буду в Окленд на неделю,1,explicit_location,Окленд,ru loc
снег в Рим,1,explicit_location,Рим,weather
meeting в Варшава,1,explicit_location,Варшава,mixed
до этого был Лондон,1,change_phrase,Лондон,ru change
живу в Берлин до пятницы,1,explicit_location,Берлин,ru loc
landing in Мехико,1,explicit_location,Мехико,en loc
нахожусь в Дубай,1,explicit_location,Дубай,ru loc
теперь в Тбилиси пока,1,explicit_location,Тбилиси,ru loc
meeting в Питер,1,explicit_location,Питер,mixed
перебрался в Рига на неделю,1,explicit_location,Рига,ru loc
живу в Стамбул на выходных,1,explicit_location,Стамбул,ru loc
living in Стамбул,1,explicit_location,Стамбул,en loc
landing in Сан-Паулу,1,explicit_location,Сан-Паулу,en loc
heat in Монреаль,1,explicit_location,Монреаль,en weather
живу в Нью-Йорк сегодня,1,explicit_location,Нью-Йорк,ru loc
перебрался в Москва пока,1,explicit_location,Москва,ru loc
сейчас в Нью-Йорк,1,explicit_location,Нью-Йорк,ru loc
прилетаю в Нью-Йорк на неделю,1,explicit_location,Нью-Йорк,ru loc
я в Тбилиси на неделю,1,explicit_location,Тбилиси,ru loc
приехала в Торонто на неделю,1,explicit_location,Торонто,ru loc
переехала в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
до этого был Сингапур,1,change_phrase,Сингапур,ru change
я в Токио до пятницы,1,explicit_location,Токио,ru loc
нахожусь в Нью-Йорк до пятницы,1,explicit_location,Нью-Йорк,ru loc
переехал в Токио пока,1,explicit_location,Токио,ru loc
приехала в Прага пока,1,explicit_location,Прага,ru loc
нахожусь в Сан-Франциско на выходных,1,explicit_location,Сан-Франциско,ru loc
был в Сеул,1,change_phrase,Сеул,ru change
нахожусь в Кейптаун пока,1,explicit_location,Кейптаун,ru loc
я в Питер на неделю,1,explicit_location,Питер,ru loc
буду в Рим,1,explicit_location,Рим,ru loc
сейчас в Сингапур сегодня,1,explicit_location,Сингапур,ru loc
перебрался в Сан-Паулу сегодня,1,explicit_location,Сан-Паулу,ru loc
а ты сейчас в Буэнос-Айрес?,1,question,Буэнос-Айрес,ru question
теперь живу в Окленд на неделю,1,explicit_location,Окленд,ru loc
теперь в Питер пока,1,explicit_location,Питер,ru loc
буду в Лондон на неделю,1,explicit_location,Лондон,ru loc
теперь живу в Стамбул до пятницы,1,explicit_location,Стамбул,ru loc
лечу в Лос-Анджелес на выходных,1,explicit_location,Лос-Анджелес,ru loc
переехал в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
переехал в Санкт-Петербург,1,explicit_location,Санкт-Петербург,ru loc
are you still in Киев?,1,question,Киев,en question
буду в Минск до пятницы,1,explicit_location,Минск,ru loc
теперь в Москва сегодня,1,explicit_location,Москва,ru loc
теперь живу в Санкт-Петербург на выходных,1,explicit_location,Санкт-Петербург,ru loc
прилетаю в Рига сегодня,1,explicit_location,Рига,ru loc
перебрался в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
живу в Монреаль на неделю,1,explicit_location,Монреаль,ru loc
уехала в Тбилиси,1,change_phrase,Тбилиси,ru change
лечу в Сеул пока,1,explicit_location,Сеул,ru loc
нахожусь в Москва на выходных,1,explicit_location,Москва,ru loc
теперь живу в Окленд на выходных,1,explicit_location,Окленд,ru loc
погода в Мехико,1,explicit_location,Мехико,weather
переехал в Прага на неделю,1,explicit_location,Прага,ru loc
прилетаю в Окленд до пятницы,1,explicit_location,Окленд,ru loc
прилетаю в Лос-Анджелес на выходных,1,explicit_location,Лос-Анджелес,ru loc
а ты сейчас в Сидней?,1,question,Сидней,ru question
are you already in Кейптаун?,1,question,Кейптаун,en question
переехал в Питер до пятницы,1,explicit_location,Питер,ru loc
приехала в Барселона сегодня,1,explicit_location,Барселона,ru loc
сейчас в Москва сегодня,1,explicit_location,Москва,ru loc
переехал в Варшава до пятницы,1,explicit_location,Варшава,ru loc
переехала в Рига пока,1,explicit_location,Рига,ru loc
теперь в Сеул до пятницы,1,explicit_location,Сеул,ru loc
moved to Стамбул,1,explicit_location,Стамбул,en loc
переехал в Монреаль пока,1,explicit_location,Монреаль,ru loc
heat in Сеул,1,explicit_location,Сеул,en weather
ты уже в Сингапур?,1,question,Сингапур,ru question
приехала в Киев до пятницы,1,explicit_location,Киев,ru loc
переехал в Минск на неделю,1,explicit_location,Минск,ru loc
теперь в Мехико,1,explicit_location,Мехико,ru loc
